valid_time,latitude,longitude,duct_height_m,flag
1991-12-01 00:00:00,20.0,70.0,15.27857142857143,
1991-12-01 01:00:00,20.0,70.0,15.478947368421053,
1991-12-01 02:00:00,20.0,70.0,15.879699248120302,
1991-12-01 03:00:00,20.0,70.0,15.679323308270678,
1991-12-01 04:00:00,20.0,70.0,15.078195488721805,
1991-12-01 05:00:00,20.0,70.0,14.276691729323309,
1991-12-01 06:00:00,20.0,70.0,13.475187969924812,
1991-12-01 07:00:00,20.0,70.0,12.874060150375941,
1991-12-01 08:00:00,20.0,70.0,12.473308270676693,
1991-12-01 09:00:00,20.0,70.0,12.27293233082707,
1991-12-01 10:00:00,20.0,70.0,11.872180451127821,
1991-12-01 11:00:00,20.0,70.0,11.872180451127821,
1991-12-01 12:00:00,20.0,70.0,11.271052631578948,
1991-12-01 13:00:00,20.0,70.0,10.068796992481204,
1991-12-01 14:00:00,20.0,70.0,8.86654135338346,
1991-12-01 15:00:00,20.0,70.0,8.065037593984963,
1991-12-01 16:00:00,20.0,70.0,7.864661654135339,
1991-12-01 17:00:00,20.0,70.0,8.065037593984963,
1991-12-01 18:00:00,20.0,70.0,8.065037593984963,
1991-12-01 19:00:00,20.0,70.0,7.864661654135339,
1991-12-01 20:00:00,20.0,70.0,7.864661654135339,
1991-12-01 21:00:00,20.0,70.0,7.864661654135339,
1991-12-01 22:00:00,20.0,70.0,9.267293233082707,
1991-12-01 23:00:00,20.0,70.0,9.668045112781956,
1991-12-02 00:00:00,20.0,70.0,9.86842105263158,
1991-12-02 01:00:00,20.0,70.0,10.068796992481204,
1991-12-02 02:00:00,20.0,70.0,10.269172932330829,
1991-12-02 03:00:00,20.0,70.0,10.469548872180452,
1991-12-02 04:00:00,20.0,70.0,11.070676691729325,
1991-12-02 05:00:00,20.0,70.0,11.471428571428573,
1991-12-02 06:00:00,20.0,70.0,12.072556390977445,
1991-12-02 07:00:00,20.0,70.0,12.072556390977445,
1991-12-02 08:00:00,20.0,70.0,12.072556390977445,
1991-12-02 09:00:00,20.0,70.0,12.072556390977445,
1991-12-02 10:00:00,20.0,70.0,11.671804511278197,
1991-12-02 11:00:00,20.0,70.0,11.471428571428573,
1991-12-02 12:00:00,20.0,70.0,11.070676691729325,
1991-12-02 13:00:00,20.0,70.0,10.269172932330829,
1991-12-02 14:00:00,20.0,70.0,9.267293233082707,
1991-12-02 15:00:00,20.0,70.0,8.265413533834588,
1991-12-02 16:00:00,20.0,70.0,7.664285714285715,
1991-12-02 17:00:00,20.0,70.0,7.664285714285715,
1991-12-02 18:00:00,20.0,70.0,8.265413533834588,
1991-12-02 19:00:00,20.0,70.0,8.86654135338346,
1991-12-02 20:00:00,20.0,70.0,9.668045112781956,
1991-12-02 21:00:00,20.0,70.0,10.669924812030077,
1991-12-02 22:00:00,20.0,70.0,10.469548872180452,
1991-12-02 23:00:00,20.0,70.0,10.469548872180452,
1991-12-03 00:00:00,20.0,70.0,10.469548872180452,
1991-12-03 01:00:00,20.0,70.0,11.070676691729325,
1991-12-03 02:00:00,20.0,70.0,11.271052631578948,
1991-12-03 03:00:00,20.0,70.0,11.070676691729325,
1991-12-03 04:00:00,20.0,70.0,10.669924812030077,
1991-12-03 05:00:00,20.0,70.0,10.8703007518797,
1991-12-03 06:00:00,20.0,70.0,11.271052631578948,
1991-12-03 07:00:00,20.0,70.0,10.669924812030077,
1991-12-03 08:00:00,20.0,70.0,9.86842105263158,
1991-12-03 09:00:00,20.0,70.0,9.066917293233084,
1991-12-03 10:00:00,20.0,70.0,8.265413533834588,
1991-12-03 11:00:00,20.0,70.0,8.065037593984963,
1991-12-03 12:00:00,20.0,70.0,7.263533834586466,
1991-12-03 13:00:00,20.0,70.0,6.061278195488722,
1991-12-03 14:00:00,20.0,70.0,4.658646616541353,
1991-12-03 15:00:00,20.0,70.0,4.658646616541353,
1991-12-03 16:00:00,20.0,70.0,5.259774436090225,
1991-12-03 17:00:00,20.0,70.0,6.261654135338346,
1991-12-03 18:00:00,20.0,70.0,7.263533834586466,
1991-12-03 19:00:00,20.0,70.0,8.265413533834588,
1991-12-03 20:00:00,20.0,70.0,9.267293233082707,
1991-12-03 21:00:00,20.0,70.0,10.469548872180452,
1991-12-03 22:00:00,20.0,70.0,11.070676691729325,
1991-12-03 23:00:00,20.0,70.0,12.072556390977445,
1991-12-04 00:00:00,20.0,70.0,13.074436090225564,
1991-12-04 01:00:00,20.0,70.0,13.27481203007519,
1991-12-04 02:00:00,20.0,70.0,12.27293233082707,
1991-12-04 03:00:00,20.0,70.0,10.8703007518797,
1991-12-04 04:00:00,20.0,70.0,10.469548872180452,
1991-12-04 05:00:00,20.0,70.0,9.86842105263158,
1991-12-04 06:00:00,20.0,70.0,9.267293233082707,
1991-12-04 07:00:00,20.0,70.0,9.267293233082707,
1991-12-04 08:00:00,20.0,70.0,9.267293233082707,
1991-12-04 09:00:00,20.0,70.0,9.467669172932332,
1991-12-04 10:00:00,20.0,70.0,9.267293233082707,
1991-12-04 11:00:00,20.0,70.0,9.86842105263158,
1991-12-04 12:00:00,20.0,70.0,10.469548872180452,
1991-12-04 13:00:00,20.0,70.0,10.8703007518797,
1991-12-04 14:00:00,20.0,70.0,10.8703007518797,
1991-12-04 15:00:00,20.0,70.0,10.669924812030077,
1991-12-04 16:00:00,20.0,70.0,10.269172932330829,
1991-12-04 17:00:00,20.0,70.0,10.269172932330829,
1991-12-04 18:00:00,20.0,70.0,10.469548872180452,
1991-12-04 19:00:00,20.0,70.0,11.471428571428573,
1991-12-04 20:00:00,20.0,70.0,12.27293233082707,
1991-12-04 21:00:00,20.0,70.0,12.874060150375941,
1991-12-04 22:00:00,20.0,70.0,12.473308270676693,
1991-12-04 23:00:00,20.0,70.0,13.074436090225564,
1991-12-05 00:00:00,20.0,70.0,13.475187969924812,
1991-12-05 01:00:00,20.0,70.0,14.677443609022557,
1991-12-05 02:00:00,20.0,70.0,15.879699248120302,
1991-12-05 03:00:00,20.0,70.0,16.28045112781955,
1991-12-05 04:00:00,20.0,70.0,16.6812030075188,
1991-12-05 05:00:00,20.0,70.0,17.081954887218046,
1991-12-05 06:00:00,20.0,70.0,16.88157894736842,
1991-12-05 07:00:00,20.0,70.0,16.6812030075188,
1991-12-05 08:00:00,20.0,70.0,16.080075187969925,
1991-12-05 09:00:00,20.0,70.0,15.078195488721805,
1991-12-05 10:00:00,20.0,70.0,13.074436090225564,
1991-12-05 11:00:00,20.0,70.0,11.671804511278197,
1991-12-05 12:00:00,20.0,70.0,10.669924812030077,
1991-12-05 13:00:00,20.0,70.0,9.467669172932332,
