valid_time,latitude,longitude,duct_height_m,flag
2012-03-11 11:00:00,17.0,71.0,12.874060150375941,
2012-03-11 12:00:00,17.0,71.0,12.673684210526318,
2012-03-11 13:00:00,17.0,71.0,12.874060150375941,
2012-03-11 14:00:00,17.0,71.0,13.675563909774437,
2012-03-11 15:00:00,17.0,71.0,13.87593984962406,
2012-03-11 16:00:00,17.0,71.0,13.87593984962406,
2012-03-11 17:00:00,17.0,71.0,14.276691729323309,
2012-03-11 18:00:00,17.0,71.0,14.677443609022557,
2012-03-11 19:00:00,17.0,71.0,15.27857142857143,
2012-03-11 20:00:00,17.0,71.0,16.080075187969925,
2012-03-11 21:00:00,17.0,71.0,16.88157894736842,
2012-03-11 22:00:00,17.0,71.0,16.28045112781955,
2012-03-11 23:00:00,17.0,71.0,16.080075187969925,
2012-03-12 00:00:00,17.0,71.0,15.679323308270678,
2012-03-12 01:00:00,17.0,71.0,15.078195488721805,
2012-03-12 02:00:00,17.0,71.0,14.477067669172934,
2012-03-12 03:00:00,17.0,71.0,14.276691729323309,
2012-03-12 04:00:00,17.0,71.0,14.477067669172934,
2012-03-12 05:00:00,17.0,71.0,14.477067669172934,
2012-03-12 06:00:00,17.0,71.0,14.477067669172934,
2012-03-12 07:00:00,17.0,71.0,14.076315789473686,
2012-03-12 08:00:00,17.0,71.0,14.276691729323309,
2012-03-12 09:00:00,17.0,71.0,14.477067669172934,
2012-03-12 10:00:00,17.0,71.0,15.27857142857143,
2012-03-12 11:00:00,17.0,71.0,15.879699248120302,
2012-03-12 12:00:00,17.0,71.0,16.88157894736842,
2012-03-12 13:00:00,17.0,71.0,17.683082706766918,
2012-03-12 14:00:00,17.0,71.0,18.484586466165414,
2012-03-12 15:00:00,17.0,71.0,18.885338345864664,
2012-03-12 16:00:00,17.0,71.0,19.08571428571429,
2012-03-12 17:00:00,17.0,71.0,19.08571428571429,
2012-03-12 18:00:00,17.0,71.0,18.68496240601504,
2012-03-12 19:00:00,17.0,71.0,18.68496240601504,
2012-03-12 20:00:00,17.0,71.0,18.885338345864664,
2012-03-12 21:00:00,17.0,71.0,19.28609022556391,
2012-03-12 22:00:00,17.0,71.0,19.08571428571429,
2012-03-12 23:00:00,17.0,71.0,19.486466165413535,
2012-03-13 00:00:00,17.0,71.0,19.486466165413535,
2012-03-13 01:00:00,17.0,71.0,19.68684210526316,
2012-03-13 02:00:00,17.0,71.0,19.68684210526316,
2012-03-13 03:00:00,17.0,71.0,19.68684210526316,
2012-03-13 04:00:00,17.0,71.0,19.68684210526316,
2012-03-13 05:00:00,17.0,71.0,20.28796992481203,
2012-03-13 06:00:00,17.0,71.0,21.289849624060153,
2012-03-13 07:00:00,17.0,71.0,22.492105263157896,
2012-03-13 08:00:00,17.0,71.0,23.293609022556392,
2012-03-13 09:00:00,17.0,71.0,23.293609022556392,
2012-03-13 10:00:00,17.0,71.0,21.490225563909775,
2012-03-13 11:00:00,17.0,71.0,21.089473684210528,
