valid_time,latitude,longitude,duct_height_m,flag
1984-10-06 07:00:00,20.0,70.0,15.879699248120302,
1984-10-06 08:00:00,20.0,70.0,15.679323308270678,
1984-10-06 09:00:00,20.0,70.0,16.28045112781955,
1984-10-06 10:00:00,20.0,70.0,25.297368421052635,
1984-10-06 11:00:00,20.0,70.0,,boundary_hit
1984-10-06 12:00:00,20.0,70.0,30.707518796992485,
1984-10-06 13:00:00,20.0,70.0,12.473308270676693,
1984-10-06 14:00:00,20.0,70.0,10.469548872180452,
1984-10-06 15:00:00,20.0,70.0,10.469548872180452,
1984-10-06 16:00:00,20.0,70.0,11.070676691729325,
1984-10-06 17:00:00,20.0,70.0,12.473308270676693,
1984-10-06 18:00:00,20.0,70.0,13.87593984962406,
1984-10-06 19:00:00,20.0,70.0,15.078195488721805,
1984-10-06 20:00:00,20.0,70.0,15.478947368421053,
1984-10-06 21:00:00,20.0,70.0,14.477067669172934,
1984-10-06 22:00:00,20.0,70.0,12.473308270676693,
1984-10-06 23:00:00,20.0,70.0,11.070676691729325,
1984-10-07 00:00:00,20.0,70.0,9.86842105263158,
1984-10-07 01:00:00,20.0,70.0,9.066917293233084,
1984-10-07 02:00:00,20.0,70.0,8.465789473684211,
1984-10-07 03:00:00,20.0,70.0,8.265413533834588,
1984-10-07 04:00:00,20.0,70.0,8.265413533834588,
1984-10-07 05:00:00,20.0,70.0,8.666165413533836,
1984-10-07 06:00:00,20.0,70.0,9.267293233082707,
1984-10-07 07:00:00,20.0,70.0,9.86842105263158,
1984-10-07 08:00:00,20.0,70.0,10.269172932330829,
1984-10-07 09:00:00,20.0,70.0,10.669924812030077,
1984-10-07 10:00:00,20.0,70.0,11.671804511278197,
1984-10-07 11:00:00,20.0,70.0,10.269172932330829,
1984-10-07 12:00:00,20.0,70.0,7.664285714285715,
1984-10-07 13:00:00,20.0,70.0,5.660526315789474,
1984-10-07 14:00:00,20.0,70.0,6.46203007518797,
1984-10-07 15:00:00,20.0,70.0,7.063157894736842,
1984-10-07 16:00:00,20.0,70.0,7.263533834586466,
1984-10-07 17:00:00,20.0,70.0,7.4639097744360905,
1984-10-07 18:00:00,20.0,70.0,6.662406015037594,
1984-10-07 19:00:00,20.0,70.0,6.061278195488722,
1984-10-07 20:00:00,20.0,70.0,5.660526315789474,
1984-10-07 21:00:00,20.0,70.0,4.257894736842105,
1984-10-07 22:00:00,20.0,70.0,3.456390977443609,
1984-10-07 23:00:00,20.0,70.0,4.658646616541353,
1984-10-08 00:00:00,20.0,70.0,5.660526315789474,
1984-10-08 01:00:00,20.0,70.0,7.664285714285715,
1984-10-08 02:00:00,20.0,70.0,7.864661654135339,
1984-10-08 03:00:00,20.0,70.0,7.063157894736842,
1984-10-08 04:00:00,20.0,70.0,6.862781954887218,
1984-10-08 05:00:00,20.0,70.0,6.862781954887218,
1984-10-08 06:00:00,20.0,70.0,6.662406015037594,
1984-10-08 07:00:00,20.0,70.0,6.46203007518797,
1984-10-08 08:00:00,20.0,70.0,6.862781954887218,
1984-10-08 09:00:00,20.0,70.0,7.864661654135339,
1984-10-08 10:00:00,20.0,70.0,6.862781954887218,
1984-10-08 11:00:00,20.0,70.0,6.061278195488722,
1984-10-08 12:00:00,20.0,70.0,6.061278195488722,
1984-10-08 13:00:00,20.0,70.0,8.065037593984963,
1984-10-08 14:00:00,20.0,70.0,8.065037593984963,
1984-10-08 15:00:00,20.0,70.0,7.263533834586466,
1984-10-08 16:00:00,20.0,70.0,5.860902255639098,
1984-10-08 17:00:00,20.0,70.0,5.860902255639098,
1984-10-08 18:00:00,20.0,70.0,7.4639097744360905,
1984-10-08 19:00:00,20.0,70.0,8.265413533834588,
1984-10-08 20:00:00,20.0,70.0,8.86654135338346,
1984-10-08 21:00:00,20.0,70.0,9.467669172932332,
1984-10-08 22:00:00,20.0,70.0,8.666165413533836,
1984-10-08 23:00:00,20.0,70.0,8.86654135338346,
1984-10-09 00:00:00,20.0,70.0,9.066917293233084,
1984-10-09 01:00:00,20.0,70.0,9.267293233082707,
1984-10-09 02:00:00,20.0,70.0,9.668045112781956,
1984-10-09 03:00:00,20.0,70.0,9.267293233082707,
1984-10-09 04:00:00,20.0,70.0,9.467669172932332,
1984-10-09 05:00:00,20.0,70.0,9.86842105263158,
1984-10-09 06:00:00,20.0,70.0,9.467669172932332,
1984-10-09 07:00:00,20.0,70.0,9.066917293233084,
1984-10-09 08:00:00,20.0,70.0,8.86654135338346,
1984-10-09 09:00:00,20.0,70.0,7.864661654135339,
1984-10-09 10:00:00,20.0,70.0,4.658646616541353,
1984-10-09 11:00:00,20.0,70.0,5.059398496240601,
1984-10-09 12:00:00,20.0,70.0,7.263533834586466,
1984-10-09 13:00:00,20.0,70.0,7.063157894736842,
1984-10-09 14:00:00,20.0,70.0,6.862781954887218,
1984-10-09 15:00:00,20.0,70.0,7.4639097744360905,
1984-10-09 16:00:00,20.0,70.0,7.263533834586466,
1984-10-09 17:00:00,20.0,70.0,7.063157894736842,
1984-10-09 18:00:00,20.0,70.0,7.063157894736842,
1984-10-09 19:00:00,20.0,70.0,7.664285714285715,
1984-10-09 20:00:00,20.0,70.0,8.666165413533836,
1984-10-09 21:00:00,20.0,70.0,9.86842105263158,
1984-10-09 22:00:00,20.0,70.0,12.072556390977445,
1984-10-09 23:00:00,20.0,70.0,12.473308270676693,
1984-10-10 00:00:00,20.0,70.0,12.27293233082707,
1984-10-10 01:00:00,20.0,70.0,11.271052631578948,
1984-10-10 02:00:00,20.0,70.0,10.669924812030077,
1984-10-10 03:00:00,20.0,70.0,10.8703007518797,
1984-10-10 04:00:00,20.0,70.0,10.469548872180452,
1984-10-10 05:00:00,20.0,70.0,10.469548872180452,
1984-10-10 06:00:00,20.0,70.0,10.469548872180452,
1984-10-10 07:00:00,20.0,70.0,11.271052631578948,
1984-10-10 08:00:00,20.0,70.0,12.673684210526318,
1984-10-10 09:00:00,20.0,70.0,14.076315789473686,
1984-10-10 10:00:00,20.0,70.0,12.27293233082707,
1984-10-10 11:00:00,20.0,70.0,12.072556390977445,
1984-10-10 12:00:00,20.0,70.0,12.874060150375941,
1984-10-10 13:00:00,20.0,70.0,13.675563909774437,
1984-10-10 14:00:00,20.0,70.0,13.475187969924812,
1984-10-10 15:00:00,20.0,70.0,12.874060150375941,
1984-10-10 16:00:00,20.0,70.0,12.27293233082707,
1984-10-10 17:00:00,20.0,70.0,12.072556390977445,
1984-10-10 18:00:00,20.0,70.0,12.072556390977445,
1984-10-10 19:00:00,20.0,70.0,12.27293233082707,
1984-10-10 20:00:00,20.0,70.0,12.072556390977445,
1984-10-10 21:00:00,20.0,70.0,12.473308270676693,
1984-10-10 22:00:00,20.0,70.0,14.477067669172934,
1984-10-10 23:00:00,20.0,70.0,14.877819548872182,
1984-10-11 00:00:00,20.0,70.0,15.078195488721805,
1984-10-11 01:00:00,20.0,70.0,15.078195488721805,
1984-10-11 02:00:00,20.0,70.0,14.877819548872182,
1984-10-11 03:00:00,20.0,70.0,14.477067669172934,
1984-10-11 04:00:00,20.0,70.0,14.076315789473686,
1984-10-11 05:00:00,20.0,70.0,13.675563909774437,
1984-10-11 06:00:00,20.0,70.0,13.475187969924812,
1984-10-11 07:00:00,20.0,70.0,13.675563909774437,
1984-10-11 08:00:00,20.0,70.0,13.27481203007519,
1984-10-11 09:00:00,20.0,70.0,13.074436090225564,
1984-10-11 10:00:00,20.0,70.0,12.27293233082707,
1984-10-11 11:00:00,20.0,70.0,11.671804511278197,
1984-10-11 12:00:00,20.0,70.0,11.471428571428573,
1984-10-11 13:00:00,20.0,70.0,11.872180451127821,
1984-10-11 14:00:00,20.0,70.0,12.473308270676693,
1984-10-11 15:00:00,20.0,70.0,12.473308270676693,
1984-10-11 16:00:00,20.0,70.0,12.27293233082707,
1984-10-11 17:00:00,20.0,70.0,11.872180451127821,
1984-10-11 18:00:00,20.0,70.0,11.471428571428573,
1984-10-11 19:00:00,20.0,70.0,11.671804511278197,
1984-10-11 20:00:00,20.0,70.0,11.872180451127821,
1984-10-11 21:00:00,20.0,70.0,12.27293233082707,
1984-10-11 22:00:00,20.0,70.0,12.473308270676693,
1984-10-11 23:00:00,20.0,70.0,12.072556390977445,
1984-10-12 00:00:00,20.0,70.0,11.471428571428573,
1984-10-12 01:00:00,20.0,70.0,11.070676691729325,
1984-10-12 02:00:00,20.0,70.0,10.8703007518797,
1984-10-12 03:00:00,20.0,70.0,10.469548872180452,
1984-10-12 04:00:00,20.0,70.0,10.469548872180452,
1984-10-12 05:00:00,20.0,70.0,10.669924812030077,
1984-10-12 06:00:00,20.0,70.0,10.669924812030077,
1984-10-12 07:00:00,20.0,70.0,11.070676691729325,
1984-10-12 08:00:00,20.0,70.0,11.471428571428573,
1984-10-12 09:00:00,20.0,70.0,11.671804511278197,
1984-10-12 10:00:00,20.0,70.0,11.471428571428573,
1984-10-12 11:00:00,20.0,70.0,11.271052631578948,
1984-10-12 12:00:00,20.0,70.0,11.271052631578948,
1984-10-12 13:00:00,20.0,70.0,11.471428571428573,
1984-10-12 14:00:00,20.0,70.0,11.872180451127821,
1984-10-12 15:00:00,20.0,70.0,12.27293233082707,
1984-10-12 16:00:00,20.0,70.0,12.473308270676693,
1984-10-12 17:00:00,20.0,70.0,11.872180451127821,
1984-10-12 18:00:00,20.0,70.0,11.070676691729325,
1984-10-12 19:00:00,20.0,70.0,10.669924812030077,
1984-10-12 20:00:00,20.0,70.0,10.469548872180452,
1984-10-12 21:00:00,20.0,70.0,10.469548872180452,
1984-10-12 22:00:00,20.0,70.0,9.267293233082707,
1984-10-12 23:00:00,20.0,70.0,9.066917293233084,
1984-10-13 00:00:00,20.0,70.0,8.86654135338346,
1984-10-13 01:00:00,20.0,70.0,8.666165413533836,
1984-10-13 02:00:00,20.0,70.0,8.666165413533836,
1984-10-13 03:00:00,20.0,70.0,8.666165413533836,
1984-10-13 04:00:00,20.0,70.0,9.267293233082707,
1984-10-13 05:00:00,20.0,70.0,9.267293233082707,
1984-10-13 06:00:00,20.0,70.0,9.267293233082707,
1984-10-13 07:00:00,20.0,70.0,9.668045112781956,
1984-10-13 08:00:00,20.0,70.0,10.068796992481204,
1984-10-13 09:00:00,20.0,70.0,10.469548872180452,
1984-10-13 10:00:00,20.0,70.0,10.8703007518797,
1984-10-13 11:00:00,20.0,70.0,10.669924812030077,
1984-10-13 12:00:00,20.0,70.0,10.669924812030077,
1984-10-13 13:00:00,20.0,70.0,10.8703007518797,
1984-10-13 14:00:00,20.0,70.0,11.070676691729325,
1984-10-13 15:00:00,20.0,70.0,11.671804511278197,
1984-10-13 16:00:00,20.0,70.0,12.473308270676693,
1984-10-13 17:00:00,20.0,70.0,12.874060150375941,
1984-10-13 18:00:00,20.0,70.0,13.074436090225564,
1984-10-13 19:00:00,20.0,70.0,13.074436090225564,
1984-10-13 20:00:00,20.0,70.0,13.074436090225564,
1984-10-13 21:00:00,20.0,70.0,12.874060150375941,
1984-10-13 22:00:00,20.0,70.0,12.673684210526318,
1984-10-13 23:00:00,20.0,70.0,12.27293233082707,
1984-10-14 00:00:00,20.0,70.0,11.671804511278197,
1984-10-14 01:00:00,20.0,70.0,10.8703007518797,
1984-10-14 02:00:00,20.0,70.0,10.068796992481204,
1984-10-14 03:00:00,20.0,70.0,9.267293233082707,
1984-10-14 04:00:00,20.0,70.0,8.465789473684211,
1984-10-14 05:00:00,20.0,70.0,8.065037593984963,
1984-10-14 06:00:00,20.0,70.0,7.864661654135339,
1984-10-14 07:00:00,20.0,70.0,8.065037593984963,
1984-10-14 08:00:00,20.0,70.0,8.265413533834588,
1984-10-14 09:00:00,20.0,70.0,8.666165413533836,
1984-10-14 10:00:00,20.0,70.0,8.065037593984963,
1984-10-14 11:00:00,20.0,70.0,8.465789473684211,
1984-10-14 12:00:00,20.0,70.0,8.666165413533836,
1984-10-14 13:00:00,20.0,70.0,9.267293233082707,
1984-10-14 14:00:00,20.0,70.0,9.668045112781956,
1984-10-14 15:00:00,20.0,70.0,10.068796992481204,
1984-10-14 16:00:00,20.0,70.0,10.469548872180452,
1984-10-14 17:00:00,20.0,70.0,10.8703007518797,
1984-10-14 18:00:00,20.0,70.0,11.671804511278197,
1984-10-14 19:00:00,20.0,70.0,12.27293233082707,
1984-10-14 20:00:00,20.0,70.0,12.673684210526318,
1984-10-14 21:00:00,20.0,70.0,12.27293233082707,
1984-10-14 22:00:00,20.0,70.0,10.669924812030077,
1984-10-14 23:00:00,20.0,70.0,9.668045112781956,
1984-10-15 00:00:00,20.0,70.0,8.666165413533836,
1984-10-15 01:00:00,20.0,70.0,8.465789473684211,
1984-10-15 02:00:00,20.0,70.0,8.666165413533836,
1984-10-15 03:00:00,20.0,70.0,8.86654135338346,
1984-10-15 04:00:00,20.0,70.0,8.86654135338346,
1984-10-15 05:00:00,20.0,70.0,8.265413533834588,
1984-10-15 06:00:00,20.0,70.0,7.664285714285715,
1984-10-15 07:00:00,20.0,70.0,7.664285714285715,
1984-10-15 08:00:00,20.0,70.0,8.065037593984963,
1984-10-15 09:00:00,20.0,70.0,8.465789473684211,
1984-10-15 10:00:00,20.0,70.0,7.664285714285715,
1984-10-15 11:00:00,20.0,70.0,7.664285714285715,
1984-10-15 12:00:00,20.0,70.0,7.263533834586466,
1984-10-15 13:00:00,20.0,70.0,7.4639097744360905,
1984-10-15 14:00:00,20.0,70.0,8.065037593984963,
1984-10-15 15:00:00,20.0,70.0,8.465789473684211,
1984-10-15 16:00:00,20.0,70.0,8.666165413533836,
1984-10-15 17:00:00,20.0,70.0,8.666165413533836,
1984-10-15 18:00:00,20.0,70.0,8.86654135338346,
1984-10-15 19:00:00,20.0,70.0,8.86654135338346,
1984-10-15 20:00:00,20.0,70.0,8.86654135338346,
1984-10-15 21:00:00,20.0,70.0,8.86654135338346,
1984-10-15 22:00:00,20.0,70.0,9.467669172932332,
1984-10-15 23:00:00,20.0,70.0,8.86654135338346,
1984-10-16 00:00:00,20.0,70.0,8.465789473684211,
1984-10-16 01:00:00,20.0,70.0,8.065037593984963,
1984-10-16 02:00:00,20.0,70.0,7.664285714285715,
1984-10-16 03:00:00,20.0,70.0,6.862781954887218,
1984-10-16 04:00:00,20.0,70.0,6.061278195488722,
1984-10-16 05:00:00,20.0,70.0,5.4601503759398495,
1984-10-16 06:00:00,20.0,70.0,5.259774436090225,
1984-10-16 07:00:00,20.0,70.0,5.4601503759398495,
1984-10-16 08:00:00,20.0,70.0,5.860902255639098,
1984-10-16 09:00:00,20.0,70.0,6.662406015037594,
1984-10-16 10:00:00,20.0,70.0,6.46203007518797,
1984-10-16 11:00:00,20.0,70.0,7.263533834586466,
1984-10-16 12:00:00,20.0,70.0,7.664285714285715,
1984-10-16 13:00:00,20.0,70.0,8.465789473684211,
1984-10-16 14:00:00,20.0,70.0,8.666165413533836,
1984-10-16 15:00:00,20.0,70.0,9.066917293233084,
1984-10-16 16:00:00,20.0,70.0,9.668045112781956,
1984-10-16 17:00:00,20.0,70.0,10.469548872180452,
1984-10-16 18:00:00,20.0,70.0,11.671804511278197,
1984-10-16 19:00:00,20.0,70.0,12.473308270676693,
1984-10-16 20:00:00,20.0,70.0,12.874060150375941,
1984-10-16 21:00:00,20.0,70.0,12.673684210526318,
1984-10-16 22:00:00,20.0,70.0,13.074436090225564,
1984-10-16 23:00:00,20.0,70.0,12.673684210526318,
1984-10-17 00:00:00,20.0,70.0,12.072556390977445,
1984-10-17 01:00:00,20.0,70.0,11.671804511278197,
1984-10-17 02:00:00,20.0,70.0,11.070676691729325,
1984-10-17 03:00:00,20.0,70.0,10.469548872180452,
1984-10-17 04:00:00,20.0,70.0,10.068796992481204,
1984-10-17 05:00:00,20.0,70.0,9.668045112781956,
1984-10-17 06:00:00,20.0,70.0,9.467669172932332,
1984-10-17 07:00:00,20.0,70.0,9.267293233082707,
1984-10-17 08:00:00,20.0,70.0,9.267293233082707,
1984-10-17 09:00:00,20.0,70.0,9.467669172932332,
1984-10-17 10:00:00,20.0,70.0,9.066917293233084,
1984-10-17 11:00:00,20.0,70.0,9.467669172932332,
1984-10-17 12:00:00,20.0,70.0,9.86842105263158,
1984-10-17 13:00:00,20.0,70.0,10.469548872180452,
1984-10-17 14:00:00,20.0,70.0,11.070676691729325,
1984-10-17 15:00:00,20.0,70.0,11.671804511278197,
1984-10-17 16:00:00,20.0,70.0,12.072556390977445,
1984-10-17 17:00:00,20.0,70.0,11.872180451127821,
1984-10-17 18:00:00,20.0,70.0,11.671804511278197,
1984-10-17 19:00:00,20.0,70.0,11.271052631578948,
1984-10-17 20:00:00,20.0,70.0,11.271052631578948,
1984-10-17 21:00:00,20.0,70.0,11.471428571428573,
1984-10-17 22:00:00,20.0,70.0,12.072556390977445,
1984-10-17 23:00:00,20.0,70.0,11.471428571428573,
1984-10-18 00:00:00,20.0,70.0,10.8703007518797,
1984-10-18 01:00:00,20.0,70.0,10.8703007518797,
1984-10-18 02:00:00,20.0,70.0,11.070676691729325,
1984-10-18 03:00:00,20.0,70.0,11.471428571428573,
1984-10-18 04:00:00,20.0,70.0,11.671804511278197,
1984-10-18 05:00:00,20.0,70.0,11.471428571428573,
1984-10-18 06:00:00,20.0,70.0,11.070676691729325,
1984-10-18 07:00:00,20.0,70.0,10.469548872180452,
1984-10-18 08:00:00,20.0,70.0,10.269172932330829,
1984-10-18 09:00:00,20.0,70.0,10.269172932330829,
1984-10-18 10:00:00,20.0,70.0,10.469548872180452,
1984-10-18 11:00:00,20.0,70.0,10.8703007518797,
1984-10-18 12:00:00,20.0,70.0,11.070676691729325,
1984-10-18 13:00:00,20.0,70.0,11.271052631578948,
1984-10-18 14:00:00,20.0,70.0,11.070676691729325,
1984-10-18 15:00:00,20.0,70.0,10.8703007518797,
1984-10-18 16:00:00,20.0,70.0,10.669924812030077,
1984-10-18 17:00:00,20.0,70.0,10.469548872180452,
1984-10-18 18:00:00,20.0,70.0,10.469548872180452,
1984-10-18 19:00:00,20.0,70.0,10.669924812030077,
1984-10-18 20:00:00,20.0,70.0,10.669924812030077,
1984-10-18 21:00:00,20.0,70.0,10.8703007518797,
1984-10-18 22:00:00,20.0,70.0,11.271052631578948,
1984-10-18 23:00:00,20.0,70.0,11.671804511278197,
1984-10-19 00:00:00,20.0,70.0,12.27293233082707,
1984-10-19 01:00:00,20.0,70.0,12.874060150375941,
1984-10-19 02:00:00,20.0,70.0,13.074436090225564,
1984-10-19 03:00:00,20.0,70.0,12.874060150375941,
1984-10-19 04:00:00,20.0,70.0,12.673684210526318,
1984-10-19 05:00:00,20.0,70.0,12.473308270676693,
1984-10-19 06:00:00,20.0,70.0,12.27293233082707,
1984-10-19 07:00:00,20.0,70.0,12.072556390977445,
1984-10-19 08:00:00,20.0,70.0,11.271052631578948,
1984-10-19 09:00:00,20.0,70.0,10.269172932330829,
1984-10-19 10:00:00,20.0,70.0,10.8703007518797,
1984-10-19 11:00:00,20.0,70.0,10.469548872180452,
1984-10-19 12:00:00,20.0,70.0,10.068796992481204,
1984-10-19 13:00:00,20.0,70.0,9.668045112781956,
1984-10-19 14:00:00,20.0,70.0,9.668045112781956,
1984-10-19 15:00:00,20.0,70.0,9.86842105263158,
1984-10-19 16:00:00,20.0,70.0,10.469548872180452,
1984-10-19 17:00:00,20.0,70.0,10.669924812030077,
1984-10-19 18:00:00,20.0,70.0,11.070676691729325,
1984-10-19 19:00:00,20.0,70.0,11.872180451127821,
1984-10-19 20:00:00,20.0,70.0,13.074436090225564,
1984-10-19 21:00:00,20.0,70.0,14.477067669172934,
1984-10-19 22:00:00,20.0,70.0,14.677443609022557,
1984-10-19 23:00:00,20.0,70.0,15.478947368421053,
1984-10-20 00:00:00,20.0,70.0,16.6812030075188,
1984-10-20 01:00:00,20.0,70.0,18.284210526315793,
1984-10-20 02:00:00,20.0,70.0,20.28796992481203,
1984-10-20 03:00:00,20.0,70.0,21.890977443609025,
1984-10-20 04:00:00,20.0,70.0,22.492105263157896,
1984-10-20 05:00:00,20.0,70.0,21.890977443609025,
1984-10-20 06:00:00,20.0,70.0,21.089473684210528,
1984-10-20 07:00:00,20.0,70.0,20.087593984962407,
