valid_time,latitude,longitude,duct_height_m,flag
1987-01-10 02:00:00,20.0,70.0,13.27481203007519,
1987-01-10 03:00:00,20.0,70.0,12.673684210526318,
1987-01-10 04:00:00,20.0,70.0,12.673684210526318,
1987-01-10 05:00:00,20.0,70.0,12.473308270676693,
1987-01-10 06:00:00,20.0,70.0,12.673684210526318,
1987-01-10 07:00:00,20.0,70.0,12.27293233082707,
1987-01-10 08:00:00,20.0,70.0,11.471428571428573,
1987-01-10 09:00:00,20.0,70.0,10.669924812030077,
1987-01-10 10:00:00,20.0,70.0,9.86842105263158,
1987-01-10 11:00:00,20.0,70.0,10.269172932330829,
1987-01-10 12:00:00,20.0,70.0,11.471428571428573,
1987-01-10 13:00:00,20.0,70.0,13.675563909774437,
1987-01-10 14:00:00,20.0,70.0,15.879699248120302,
1987-01-10 15:00:00,20.0,70.0,17.683082706766918,
1987-01-10 16:00:00,20.0,70.0,18.484586466165414,
1987-01-10 17:00:00,20.0,70.0,18.68496240601504,
1987-01-10 18:00:00,20.0,70.0,18.284210526315793,
1987-01-10 19:00:00,20.0,70.0,17.28233082706767,
1987-01-10 20:00:00,20.0,70.0,16.6812030075188,
1987-01-10 21:00:00,20.0,70.0,16.080075187969925,
1987-01-10 22:00:00,20.0,70.0,16.480827067669175,
1987-01-10 23:00:00,20.0,70.0,15.679323308270678,
1987-01-11 00:00:00,20.0,70.0,15.078195488721805,
1987-01-11 01:00:00,20.0,70.0,14.276691729323309,
1987-01-11 02:00:00,20.0,70.0,13.87593984962406,
1987-01-11 03:00:00,20.0,70.0,13.675563909774437,
1987-01-11 04:00:00,20.0,70.0,13.074436090225564,
1987-01-11 05:00:00,20.0,70.0,12.27293233082707,
1987-01-11 06:00:00,20.0,70.0,11.471428571428573,
1987-01-11 07:00:00,20.0,70.0,10.469548872180452,
1987-01-11 08:00:00,20.0,70.0,9.86842105263158,
1987-01-11 09:00:00,20.0,70.0,9.668045112781956,
1987-01-11 10:00:00,20.0,70.0,9.267293233082707,
1987-01-11 11:00:00,20.0,70.0,10.068796992481204,
1987-01-11 12:00:00,20.0,70.0,10.8703007518797,
1987-01-11 13:00:00,20.0,70.0,11.872180451127821,
1987-01-11 14:00:00,20.0,70.0,12.473308270676693,
1987-01-11 15:00:00,20.0,70.0,12.874060150375941,
1987-01-11 16:00:00,20.0,70.0,12.874060150375941,
1987-01-11 17:00:00,20.0,70.0,12.673684210526318,
1987-01-11 18:00:00,20.0,70.0,13.074436090225564,
1987-01-11 19:00:00,20.0,70.0,13.87593984962406,
1987-01-11 20:00:00,20.0,70.0,14.677443609022557,
1987-01-11 21:00:00,20.0,70.0,14.677443609022557,
1987-01-11 22:00:00,20.0,70.0,13.87593984962406,
1987-01-11 23:00:00,20.0,70.0,13.475187969924812,
1987-01-12 00:00:00,20.0,70.0,13.074436090225564,
1987-01-12 01:00:00,20.0,70.0,13.074436090225564,
1987-01-12 02:00:00,20.0,70.0,12.874060150375941,
1987-01-12 03:00:00,20.0,70.0,12.673684210526318,
1987-01-12 04:00:00,20.0,70.0,12.473308270676693,
1987-01-12 05:00:00,20.0,70.0,11.872180451127821,
1987-01-12 06:00:00,20.0,70.0,11.271052631578948,
1987-01-12 07:00:00,20.0,70.0,10.669924812030077,
1987-01-12 08:00:00,20.0,70.0,10.469548872180452,
1987-01-12 09:00:00,20.0,70.0,10.068796992481204,
1987-01-12 10:00:00,20.0,70.0,10.669924812030077,
1987-01-12 11:00:00,20.0,70.0,11.872180451127821,
1987-01-12 12:00:00,20.0,70.0,13.475187969924812,
1987-01-12 13:00:00,20.0,70.0,14.677443609022557,
1987-01-12 14:00:00,20.0,70.0,15.478947368421053,
1987-01-12 15:00:00,20.0,70.0,16.28045112781955,
1987-01-12 16:00:00,20.0,70.0,17.482706766917296,
1987-01-12 17:00:00,20.0,70.0,18.484586466165414,
1987-01-12 18:00:00,20.0,70.0,18.484586466165414,
1987-01-12 19:00:00,20.0,70.0,18.484586466165414,
1987-01-12 20:00:00,20.0,70.0,18.68496240601504,
1987-01-12 21:00:00,20.0,70.0,18.885338345864664,
1987-01-12 22:00:00,20.0,70.0,18.885338345864664,
1987-01-12 23:00:00,20.0,70.0,18.083834586466168,
1987-01-13 00:00:00,20.0,70.0,17.081954887218046,
1987-01-13 01:00:00,20.0,70.0,16.480827067669175,
1987-01-13 02:00:00,20.0,70.0,16.28045112781955,
1987-01-13 03:00:00,20.0,70.0,15.879699248120302,
1987-01-13 04:00:00,20.0,70.0,15.679323308270678,
1987-01-13 05:00:00,20.0,70.0,15.478947368421053,
1987-01-13 06:00:00,20.0,70.0,15.078195488721805,
1987-01-13 07:00:00,20.0,70.0,14.477067669172934,
1987-01-13 08:00:00,20.0,70.0,13.675563909774437,
1987-01-13 09:00:00,20.0,70.0,12.673684210526318,
1987-01-13 10:00:00,20.0,70.0,13.475187969924812,
1987-01-13 11:00:00,20.0,70.0,14.477067669172934,
1987-01-13 12:00:00,20.0,70.0,15.879699248120302,
1987-01-13 13:00:00,20.0,70.0,16.88157894736842,
1987-01-13 14:00:00,20.0,70.0,17.482706766917296,
1987-01-13 15:00:00,20.0,70.0,17.482706766917296,
1987-01-13 16:00:00,20.0,70.0,18.284210526315793,
1987-01-13 17:00:00,20.0,70.0,19.486466165413535,
1987-01-13 18:00:00,20.0,70.0,20.488345864661657,
1987-01-13 19:00:00,20.0,70.0,20.688721804511278,
1987-01-13 20:00:00,20.0,70.0,20.28796992481203,
1987-01-13 21:00:00,20.0,70.0,19.68684210526316,
1987-01-13 22:00:00,20.0,70.0,20.087593984962407,
1987-01-13 23:00:00,20.0,70.0,19.68684210526316,
1987-01-14 00:00:00,20.0,70.0,19.28609022556391,
1987-01-14 01:00:00,20.0,70.0,18.885338345864664,
1987-01-14 02:00:00,20.0,70.0,18.68496240601504,
1987-01-14 03:00:00,20.0,70.0,18.484586466165414,
1987-01-14 04:00:00,20.0,70.0,18.083834586466168,
1987-01-14 05:00:00,20.0,70.0,17.482706766917296,
1987-01-14 06:00:00,20.0,70.0,16.88157894736842,
1987-01-14 07:00:00,20.0,70.0,16.28045112781955,
1987-01-14 08:00:00,20.0,70.0,15.27857142857143,
1987-01-14 09:00:00,20.0,70.0,14.477067669172934,
1987-01-14 10:00:00,20.0,70.0,14.677443609022557,
1987-01-14 11:00:00,20.0,70.0,14.877819548872182,
1987-01-14 12:00:00,20.0,70.0,15.078195488721805,
1987-01-14 13:00:00,20.0,70.0,15.27857142857143,
1987-01-14 14:00:00,20.0,70.0,15.27857142857143,
1987-01-14 15:00:00,20.0,70.0,15.27857142857143,
1987-01-14 16:00:00,20.0,70.0,15.27857142857143,
1987-01-14 17:00:00,20.0,70.0,14.877819548872182,
1987-01-14 18:00:00,20.0,70.0,13.87593984962406,
1987-01-14 19:00:00,20.0,70.0,12.874060150375941,
1987-01-14 20:00:00,20.0,70.0,12.072556390977445,
1987-01-14 21:00:00,20.0,70.0,11.271052631578948,
1987-01-14 22:00:00,20.0,70.0,10.269172932330829,
1987-01-14 23:00:00,20.0,70.0,8.86654135338346,
1987-01-15 00:00:00,20.0,70.0,7.4639097744360905,
1987-01-15 01:00:00,20.0,70.0,6.261654135338346,
1987-01-15 02:00:00,20.0,70.0,5.259774436090225,
1987-01-15 03:00:00,20.0,70.0,4.458270676691729,
1987-01-15 04:00:00,20.0,70.0,4.658646616541353,
1987-01-15 05:00:00,20.0,70.0,5.059398496240601,
1987-01-15 06:00:00,20.0,70.0,5.4601503759398495,
1987-01-15 07:00:00,20.0,70.0,5.4601503759398495,
1987-01-15 08:00:00,20.0,70.0,5.259774436090225,
1987-01-15 09:00:00,20.0,70.0,5.660526315789474,
1987-01-15 10:00:00,20.0,70.0,6.261654135338346,
1987-01-15 11:00:00,20.0,70.0,7.864661654135339,
1987-01-15 12:00:00,20.0,70.0,9.066917293233084,
1987-01-15 13:00:00,20.0,70.0,9.668045112781956,
1987-01-15 14:00:00,20.0,70.0,10.269172932330829,
1987-01-15 15:00:00,20.0,70.0,10.669924812030077,
1987-01-15 16:00:00,20.0,70.0,10.669924812030077,
1987-01-15 17:00:00,20.0,70.0,10.469548872180452,
1987-01-15 18:00:00,20.0,70.0,9.86842105263158,
1987-01-15 19:00:00,20.0,70.0,9.267293233082707,
1987-01-15 20:00:00,20.0,70.0,9.066917293233084,
1987-01-15 21:00:00,20.0,70.0,9.267293233082707,
1987-01-15 22:00:00,20.0,70.0,10.068796992481204,
1987-01-15 23:00:00,20.0,70.0,10.8703007518797,
1987-01-16 00:00:00,20.0,70.0,11.671804511278197,
1987-01-16 01:00:00,20.0,70.0,12.27293233082707,
1987-01-16 02:00:00,20.0,70.0,13.074436090225564,
1987-01-16 03:00:00,20.0,70.0,14.076315789473686,
1987-01-16 04:00:00,20.0,70.0,15.078195488721805,
1987-01-16 05:00:00,20.0,70.0,15.679323308270678,
1987-01-16 06:00:00,20.0,70.0,15.679323308270678,
1987-01-16 07:00:00,20.0,70.0,15.27857142857143,
1987-01-16 08:00:00,20.0,70.0,14.677443609022557,
1987-01-16 09:00:00,20.0,70.0,14.677443609022557,
1987-01-16 10:00:00,20.0,70.0,15.078195488721805,
1987-01-16 11:00:00,20.0,70.0,16.080075187969925,
1987-01-16 12:00:00,20.0,70.0,17.482706766917296,
1987-01-16 13:00:00,20.0,70.0,18.68496240601504,
1987-01-16 14:00:00,20.0,70.0,19.08571428571429,
1987-01-16 15:00:00,20.0,70.0,19.28609022556391,
1987-01-16 16:00:00,20.0,70.0,19.08571428571429,
1987-01-16 17:00:00,20.0,70.0,18.885338345864664,
1987-01-16 18:00:00,20.0,70.0,18.484586466165414,
1987-01-16 19:00:00,20.0,70.0,18.083834586466168,
1987-01-16 20:00:00,20.0,70.0,17.683082706766918,
1987-01-16 21:00:00,20.0,70.0,17.482706766917296,
1987-01-16 22:00:00,20.0,70.0,16.6812030075188,
1987-01-16 23:00:00,20.0,70.0,16.28045112781955,
1987-01-17 00:00:00,20.0,70.0,16.480827067669175,
1987-01-17 01:00:00,20.0,70.0,16.480827067669175,
1987-01-17 02:00:00,20.0,70.0,16.6812030075188,
1987-01-17 03:00:00,20.0,70.0,16.28045112781955,
1987-01-17 04:00:00,20.0,70.0,15.879699248120302,
1987-01-17 05:00:00,20.0,70.0,15.679323308270678,
1987-01-17 06:00:00,20.0,70.0,15.27857142857143,
1987-01-17 07:00:00,20.0,70.0,14.877819548872182,
1987-01-17 08:00:00,20.0,70.0,14.276691729323309,
1987-01-17 09:00:00,20.0,70.0,13.27481203007519,
1987-01-17 10:00:00,20.0,70.0,13.074436090225564,
1987-01-17 11:00:00,20.0,70.0,11.671804511278197,
1987-01-17 12:00:00,20.0,70.0,10.669924812030077,
1987-01-17 13:00:00,20.0,70.0,9.86842105263158,
1987-01-17 14:00:00,20.0,70.0,9.86842105263158,
1987-01-17 15:00:00,20.0,70.0,10.469548872180452,
1987-01-17 16:00:00,20.0,70.0,10.8703007518797,
1987-01-17 17:00:00,20.0,70.0,10.669924812030077,
1987-01-17 18:00:00,20.0,70.0,10.669924812030077,
1987-01-17 19:00:00,20.0,70.0,12.072556390977445,
1987-01-17 20:00:00,20.0,70.0,14.677443609022557,
1987-01-17 21:00:00,20.0,70.0,17.683082706766918,
1987-01-17 22:00:00,20.0,70.0,20.28796992481203,
1987-01-17 23:00:00,20.0,70.0,21.089473684210528,
1987-01-18 00:00:00,20.0,70.0,21.089473684210528,
1987-01-18 01:00:00,20.0,70.0,20.889097744360903,
1987-01-18 02:00:00,20.0,70.0,21.089473684210528,
1987-01-18 03:00:00,20.0,70.0,21.089473684210528,
1987-01-18 04:00:00,20.0,70.0,20.688721804511278,
1987-01-18 05:00:00,20.0,70.0,19.887218045112782,
1987-01-18 06:00:00,20.0,70.0,18.68496240601504,
1987-01-18 07:00:00,20.0,70.0,17.883458646616543,
1987-01-18 08:00:00,20.0,70.0,17.482706766917296,
1987-01-18 09:00:00,20.0,70.0,16.88157894736842,
1987-01-18 10:00:00,20.0,70.0,17.28233082706767,
1987-01-18 11:00:00,20.0,70.0,17.482706766917296,
1987-01-18 12:00:00,20.0,70.0,17.883458646616543,
1987-01-18 13:00:00,20.0,70.0,18.484586466165414,
1987-01-18 14:00:00,20.0,70.0,18.885338345864664,
1987-01-18 15:00:00,20.0,70.0,19.08571428571429,
1987-01-18 16:00:00,20.0,70.0,19.28609022556391,
1987-01-18 17:00:00,20.0,70.0,19.887218045112782,
1987-01-18 18:00:00,20.0,70.0,20.688721804511278,
1987-01-18 19:00:00,20.0,70.0,20.688721804511278,
1987-01-18 20:00:00,20.0,70.0,20.688721804511278,
1987-01-18 21:00:00,20.0,70.0,20.488345864661657,
1987-01-18 22:00:00,20.0,70.0,20.28796992481203,
1987-01-18 23:00:00,20.0,70.0,20.28796992481203,
1987-01-19 00:00:00,20.0,70.0,20.087593984962407,
1987-01-19 01:00:00,20.0,70.0,19.486466165413535,
1987-01-19 02:00:00,20.0,70.0,19.08571428571429,
1987-01-19 03:00:00,20.0,70.0,18.885338345864664,
1987-01-19 04:00:00,20.0,70.0,18.885338345864664,
1987-01-19 05:00:00,20.0,70.0,18.284210526315793,
1987-01-19 06:00:00,20.0,70.0,17.683082706766918,
1987-01-19 07:00:00,20.0,70.0,16.6812030075188,
1987-01-19 08:00:00,20.0,70.0,15.879699248120302,
1987-01-19 09:00:00,20.0,70.0,14.677443609022557,
1987-01-19 10:00:00,20.0,70.0,13.675563909774437,
1987-01-19 11:00:00,20.0,70.0,13.475187969924812,
1987-01-19 12:00:00,20.0,70.0,13.87593984962406,
1987-01-19 13:00:00,20.0,70.0,15.27857142857143,
1987-01-19 14:00:00,20.0,70.0,16.28045112781955,
1987-01-19 15:00:00,20.0,70.0,16.88157894736842,
1987-01-19 16:00:00,20.0,70.0,17.081954887218046,
1987-01-19 17:00:00,20.0,70.0,17.081954887218046,
1987-01-19 18:00:00,20.0,70.0,17.081954887218046,
1987-01-19 19:00:00,20.0,70.0,17.482706766917296,
1987-01-19 20:00:00,20.0,70.0,17.683082706766918,
1987-01-19 21:00:00,20.0,70.0,18.083834586466168,
1987-01-19 22:00:00,20.0,70.0,18.083834586466168,
1987-01-19 23:00:00,20.0,70.0,18.083834586466168,
1987-01-20 00:00:00,20.0,70.0,17.683082706766918,
1987-01-20 01:00:00,20.0,70.0,16.88157894736842,
1987-01-20 02:00:00,20.0,70.0,16.6812030075188,
1987-01-20 03:00:00,20.0,70.0,16.88157894736842,
1987-01-20 04:00:00,20.0,70.0,17.28233082706767,
1987-01-20 05:00:00,20.0,70.0,17.28233082706767,
1987-01-20 06:00:00,20.0,70.0,16.6812030075188,
1987-01-20 07:00:00,20.0,70.0,15.679323308270678,
